1175.00, -170.00, 2004.00, 21.00, -5284.00, 2528.00
1138.00, 115.00, 1491.00, 7822.00, -5165.00, 1048.00
833.00, -389.00, 1240.00, 10114.00, -6471.00, 646.00
1045.00, -365.00, 1650.00, -3357.00, 9033.00, 6950.00
1745.00, -42.00, 2484.00, 1994.00, 3902.00, 11317.00
1188.00, 9.00, 1584.00, 18343.00, -5906.00, 4108.00
1015.00, -74.00, 960.00, 13929.00, -963.00, 18008.00
1368.00, -175.00, 1368.00, 7298.00, 7981.00, 14734.00
1770.00, 292.00, 1569.00, 5821.00, 4855.00, 10972.00
1319.00, 351.00, 1157.00, 2213.00, 1693.00, 2029.00
659.00, 270.00, 1535.00, 4136.00, 6093.00, 11798.00
1303.00, 168.00, 1854.00, 5692.00, 5687.00, 22330.00
1275.00, -104.00, 1618.00, 4213.00, 418.00, 14878.00
866.00, -26.00, 1218.00, -1256.00, 400.00, 9581.00
1021.00, -54.00, 1566.00, 4533.00, 51.00, 4663.00
1270.00, -93.00, 1688.00, 914.00, 1179.00, 5537.00
1003.00, -74.00, 1549.00, -2027.00, 450.00, 2425.00
892.00, -180.00, 1642.00, -5821.00, -3116.00, -1145.00
767.00, -219.00, 1822.00, -3776.00, 372.00, -5291.00
1065.00, -401.00, 1664.00, 4733.00, 822.00, 3405.00
1175.00, -485.00, 1469.00, 3333.00, 1070.00, 2725.00
1074.00, -444.00, 1381.00, -4500.00, 5975.00, -7291.00
831.00, -509.00, 1373.00, -8120.00, 7207.00, -9382.00
777.00, -720.00, 1773.00, -7227.00, 5445.00, -10191.00
897.00, -569.00, 2053.00, -4981.00, 2151.00, -6550.00
955.00, -660.00, 1862.00, 254.00, 251.00, -7707.00
837.00, -290.00, 1464.00, 1627.00, -4197.00, -6686.00
826.00, -372.00, 1379.00, 2977.00, -5163.00, -296.00
1232.00, -398.00, 1719.00, 1594.00, 486.00, 3726.00
1037.00, -608.00, 1661.00, 1076.00, -2860.00, -3516.00
812.00, -295.00, 1523.00, -3807.00, 3607.00, -4250.00
744.00, -544.00, 1720.00, -1567.00, 3187.00, 750.00
615.00, -505.00, 1607.00, -3382.00, 5206.00, -70.00
523.00, -418.00, 1863.00, -3537.00, 6292.00, 464.00
484.00, -658.00, 1815.00, 549.00, 3660.00, -3573.00
348.00, -432.00, 1857.00, 2331.00, 1739.00, -4858.00
376.00, -300.00, 1803.00, 2032.00, 2872.00, -3823.00
374.00, -407.00, 1749.00, -30.00, 1041.00, -10077.00
225.00, -154.00, 2060.00, -1751.00, -3664.00, -12463.00
143.00, -10.00, 1911.00, 3059.00, -3887.00, -2307.00
431.00, -98.00, 1858.00, 2919.00, -1794.00, 8708.00
764.00, -111.00, 1655.00, 4408.00, -459.00, 8714.00
876.00, -77.00, 1608.00, 469.00, -2344.00, 6208.00
708.00, -55.00, 1551.00, -945.00, -1199.00, -797.00
603.00, -370.00, 1174.00, -6095.00, -1199.00, 2377.00
723.00, -944.00, 1706.00, -11354.00, 3416.00, 1672.00
834.00, -1378.00, 2263.00, -11368.00, 5852.00, -11384.00
1115.00, -371.00, 1618.00, -5669.00, -5331.00, 3506.00
928.00, -1012.00, 1547.00, 5619.00, 3394.00, 10777.00
730.00, -1050.00, 1621.00, 6785.00, -1474.00, 3750.00
666.00, -854.00, 1464.00, 8019.00, -776.00, 6892.00
765.00, -775.00, 1756.00, 1984.00, 708.00, 1979.00
939.00, -374.00, 1993.00, 255.00, 991.00, -13459.00
786.00, -509.00, 1827.00, -5257.00, -316.00, -2863.00
410.00, 1346.00, 2191.00, 895.00, 1884.00, -13140.00
461.00, -560.00, 1505.00, 8526.00, 3077.00, -3605.00
460.00, 13.00, 1723.00, 1621.00, -4653.00, 14647.00
716.00, 29.00, 1876.00, 6374.00, 3465.00, 772.00
623.00, -104.00, 1687.00, 2643.00, -689.00, 771.00
312.00, -30.00, 1525.00, 481.00, 1587.00, -4669.00
169.00, -90.00, 1677.00, -11497.00, 380.00, -3595.00
440.00, -441.00, 2142.00, -13871.00, 2387.00, 6461.00
601.00, -672.00, 1766.00, -8706.00, -1367.00, 5847.00
602.00, -873.00, 1713.00, 1800.00, -5865.00, 1591.00
391.00, -579.00, 1369.00, 5086.00, -5028.00, 4267.00
538.00, -812.00, 1386.00, 3881.00, 2034.00, 3161.00
130.00, -236.00, 1576.00, -727.00, 6478.00, 2813.00
51.00, -895.00, 1622.00, 3953.00, 13405.00, -13999.00
58.00, -954.00, 1806.00, -338.00, 2967.00, -16698.00
-554.00, 403.00, 1944.00, 8192.00, 7600.00, 748.00
-281.00, -607.00, 1377.00, 28985.00, 4016.00, -27916.00
-1068.00, 115.00, 1058.00, 16715.00, -4499.00, -27510.00
-1172.00, 117.00, 976.00, 8826.00, -1424.00, -3021.00
-1116.00, -171.00, 887.00, -1925.00, -3338.00, -7423.00
-400.00, 1079.00, 2260.00, -22124.00, -7871.00, 32767.00
713.00, -328.00, 2408.00, -8106.00, -122.00, 32767.00
377.00, -825.00, 610.00, -3632.00, 7006.00, 17903.00
217.00, -646.00, 1328.00, -13725.00, -1203.00, -23512.00
-37.00, -1097.00, 1108.00, -16760.00, -25061.00, -32768.00
198.00, -359.00, 1415.00, 4472.00, -16600.00, -29626.00
1450.00, -534.00, 3178.00, -21829.00, 8259.00, 16012.00
