841.00, -900.00, 1645.00, -3606.00, 2740.00, -11385.00
852.00, -660.00, 1550.00, -1229.00, -664.00, -5757.00
989.00, -674.00, 1641.00, 314.00, -1890.00, -4226.00
946.00, -565.00, 1548.00, 1036.00, -2066.00, -2037.00
1026.00, -587.00, 1534.00, -930.00, -1753.00, -1316.00
906.00, -663.00, 1545.00, -4101.00, 999.00, 1037.00
1035.00, -742.00, 1848.00, -4934.00, 3099.00, 1696.00
755.00, -579.00, 1345.00, -1238.00, 1397.00, 974.00
861.00, -687.00, 1589.00, 1273.00, 1392.00, 3751.00
1045.00, -685.00, 2323.00, 7415.00, -274.00, 2973.00
754.00, -558.00, 1523.00, 9061.00, 492.00, 6041.00
852.00, -437.00, 1414.00, 9581.00, 172.00, 3802.00
851.00, -186.00, 1653.00, 8086.00, -188.00, 1968.00
835.00, -85.00, 1886.00, 6462.00, 2491.00, 4096.00
932.00, 2.00, 2117.00, 1522.00, -669.00, 5319.00
562.00, 89.00, 1499.00, 4900.00, -2364.00, 524.00
500.00, 89.00, 1388.00, 1743.00, -3094.00, 7428.00
793.00, 32.00, 1599.00, -1197.00, -2549.00, 8725.00
722.00, -105.00, 1446.00, -3937.00, -4766.00, 8243.00
1635.00, -776.00, 2112.00, 1643.00, -1558.00, 7073.00
1551.00, -524.00, 1929.00, 1237.00, -6789.00, 1110.00
1083.00, -381.00, 1257.00, 5272.00, -8220.00, 1713.00
463.00, -356.00, 389.00, 7438.00, 1948.00, 10088.00
882.00, -728.00, 1036.00, 3638.00, 5980.00, 19861.00
2250.00, -1377.00, 2867.00, 3669.00, -689.00, 16729.00
1238.00, -787.00, 1914.00, -2756.00, 301.00, -2274.00
612.00, -40.00, 1083.00, 3855.00, -7891.00, 799.00
480.00, -228.00, 836.00, 10082.00, -3997.00, 2622.00
1045.00, -374.00, 1872.00, 4456.00, 3253.00, 4855.00
1629.00, -451.00, 2554.00, -42.00, 2016.00, 7095.00
