Who: Melissa2B
Type of fall: Backwards fall, bent legs
363.00, -481.00, 518.00, -40.00, -531.00, -4119.00
602.00, -1019.00, 1062.00, 4177.00, 4747.00, -227.00
1123.00, -838.00, 2263.00, -3654.00, -2345.00, -756.00
1567.00, -827.00, 2565.00, 6687.00, -4301.00, 15425.00
1150.00, -962.00, 1383.00, 3696.00, -5828.00, 7879.00
489.00, -500.00, 589.00, 653.00, 153.00, -3108.00
1112.00, -460.00, 1834.00, -1188.00, 938.00, -4686.00
1261.00, -758.00, 2027.00, 4382.00, 3950.00, -8787.00
1161.00, -919.00, 2514.00, -1062.00, -6110.00, -4106.00
737.00, -202.00, 1390.00, -1086.00, -2389.00, -1771.00
518.00, -441.00, 864.00, -822.00, 2155.00, -1999.00
1122.00, -237.00, 1461.00, -2821.00, 8768.00, -6179.00
1464.00, -590.00, 1828.00, -8774.00, 6314.00, -3734.00
775.00, -654.00, 2168.00, -5947.00, 2014.00, -9670.00
673.00, -364.00, 1368.00, -4641.00, 3327.00, -12115.00
555.00, -856.00, 1381.00, -3450.00, 3899.00, -9620.00
1340.00, -662.00, 1870.00, 1005.00, 1344.00, -15308.00
730.00, -474.00, 1187.00, -1278.00, -1420.00, -18295.00
1045.00, -534.00, 1441.00, -9373.00, 2672.00, -17405.00
1066.00, -522.00, 2022.00, -12140.00, 8984.00, -15387.00
734.00, -320.00, 1441.00, -4253.00, -6310.00, -7191.00
902.00, -412.00, 1471.00, -3500.00, -9254.00, 6916.00
1604.00, -1003.00, 1390.00, -1023.00, -9844.00, 7139.00
1302.00, -1009.00, 1161.00, -562.00, -5088.00, 7766.00
1275.00, -898.00, 1082.00, -563.00, -1511.00, 6782.00
984.00, -1108.00, 1299.00, 1373.00, 1720.00, 12720.00
1003.00, -1288.00, 1593.00, 2626.00, 7359.00, 16365.00
788.00, -1221.00, 1186.00, 4991.00, -3880.00, 12157.00
861.00, -1127.00, 1626.00, 2836.00, 760.00, 2684.00
624.00, -899.00, 1567.00, 5413.00, 3635.00, -1383.00
407.00, -948.00, 1391.00, 5747.00, 6469.00, -8942.00
537.00, -1272.00, 1670.00, 3649.00, 5357.00, -9526.00
