Who: Rochelle
Type: lateral fall (left), bent legs
1103.00, 594.00, -2513.00, -2738.00, -4039.00, 1299.00
653.00, 487.00, -1772.00, -548.00, 415.00, -3332.00
486.00, 446.00, -1732.00, -3800.00, 4139.00, -4094.00
828.00, 336.00, -1749.00, 766.00, 7587.00, -4276.00
2018.00, 584.00, -1698.00, -2789.00, 2810.00, -2798.00
2201.00, 835.00, -2580.00, -895.00, -1175.00, 7302.00
944.00, 137.00, -1187.00, -5486.00, -7300.00, 5557.00
862.00, -234.00, -1016.00, -491.00, -3634.00, 7329.00
1134.00, 698.00, -1751.00, -9719.00, -3773.00, 4220.00
1323.00, 638.00, -2089.00, -5283.00, 2798.00, 2245.00
1317.00, 432.00, -1117.00, -11927.00, 434.00, 8085.00
1472.00, 650.00, -1043.00, -6413.00, -1571.00, 2194.00
1640.00, 503.00, -820.00, -4175.00, -1550.00, -1103.00
1559.00, 233.00, 249.00, -5072.00, -7920.00, -3241.00
967.00, -330.00, 35.00, 3507.00, -16215.00, -13116.00
1206.00, 3610.00, -5221.00, -2509.00, -27808.00, 15547.00
-2653.00, -578.00, -61.00, 2411.00, -32768.00, -32768.00
-4678.00, 1619.00, -1968.00, -10385.00, -18861.00, -1504.00
-2568.00, 100.00, -797.00, 14093.00, -4494.00, -2810.00
-1767.00, -12.00, -572.00, 7115.00, -1737.00, 4935.00
-2067.00, 789.00, -1336.00, 2386.00, 2353.00, 4844.00
-1887.00, 875.00, -849.00, -3204.00, 10841.00, 5563.00
-1750.00, 1619.00, -787.00, -3910.00, 15649.00, 3192.00
-1238.00, 987.00, -1605.00, 536.00, 16392.00, 6405.00
-532.00, 853.00, -1830.00, 588.00, 11380.00, 15005.00
84.00, 569.00, -1546.00, 351.00, 8090.00, 15933.00
230.00, 725.00, -1817.00, -2831.00, 6676.00, 11529.00
537.00, 869.00, -1863.00, -625.00, 5416.00, 8412.00
967.00, 491.00, -1428.00, -1404.00, 3236.00, 5830.00
1540.00, 479.00, -1316.00, -706.00, 4467.00, 4937.00
1616.00, 651.00, -1680.00, 873.00, 2342.00, 3450.00
1544.00, 683.00, -1578.00, 134.00, 1244.00, 1224.00
1548.00, 636.00, -1564.00, -738.00, 2796.00, 504.00
1512.00, 706.00, -1609.00, 828.00, 1498.00, -3337.00
1513.00, 514.00, -1600.00, 416.00, -1568.00, -1472.00
1462.00, 901.00, -1647.00, -998.00, 959.00, -3040.00
1111.00, 922.00, -1600.00, -768.00, -4194.00, -2991.00
1041.00, 913.00, -1624.00, -765.00, 708.00, -5257.00
703.00, 994.00, -2164.00, -7661.00, 65.00, 9841.00
831.00, 1585.00, -2200.00, -13238.00, 1184.00, 17048.00
1840.00, 867.00, -1576.00, -6820.00, 8052.00, 13922.00
2039.00, 1022.00, -311.00, -13414.00, 10087.00, 14102.00
1871.00, 452.00, 227.00, -16926.00, 5182.00, 14196.00
2238.00, 45.00, 410.00, 2308.00, -9387.00, 8518.00
1170.00, -498.00, -831.00, 17344.00, -7949.00, 5841.00
