Who: Melissa3
Type of fall: Forward fall, bent legs

355.00, 44.00, 1636.00, 10297.00, 137.00, -8488.00
50.00, 259.00, 1916.00, -1446.00, 852.00, -4744.00
106.00, 120.00, 2024.00, -3430.00, -3625.00, -2041.00
92.00, 241.00, 1994.00, -4076.00, -7023.00, -2256.00
483.00, 214.00, 2201.00, -3930.00, -11770.00, -2726.00
581.00, 14.00, 2106.00, -184.00, -15484.00, 992.00
885.00, -20.00, 1421.00, 3219.00, -6069.00, 6592.00
1326.00, -161.00, 1323.00, 1182.00, -5886.00, 3299.00
1161.00, -318.00, 1260.00, 759.00, -2980.00, 6594.00
1174.00, -334.00, 1028.00, 2056.00, -1841.00, 11171.00
1456.00, -1041.00, 1195.00, 1281.00, -5695.00, 21219.00
1630.00, -1376.00, 1085.00, 9981.00, 4936.00, 23924.00
1317.00, -1557.00, 1668.00, 20180.00, -8511.00, 19907.00
914.00, -1537.00, 1621.00, 20241.00, -3966.00, 11289.00
822.00, -1297.00, 1274.00, 10193.00, -1825.00, 7310.00
890.00, -1241.00, 1360.00, -3178.00, 5901.00, -4024.00
789.00, -1043.00, 1313.00, -12929.00, 14852.00, -16894.00
542.00, -1062.00, 1756.00, -23109.00, 13500.00, -29777.00
370.00, 463.00, 1808.00, -13234.00, -1369.00, -17907.00
680.00, -1052.00, 1782.00, 8200.00, -4803.00, 3958.00
837.00, -368.00, 1648.00, 3609.00, -3278.00, 12016.00
1441.00, -559.00, 1056.00, 10466.00, -3577.00, -4628.00
647.00, -287.00, 807.00, 5287.00, -9404.00, -8102.00
1079.00, -507.00, 999.00, -3387.00, 6963.00, 1874.00
1883.00, 954.00, 489.00, 3229.00, 10894.00, 4047.00
745.00, -209.00, 431.00, 6763.00, -4041.00, -3944.00
2714.00, 2221.00, 3284.00, -21093.00, 21465.00, 32767.00
-745.00, -493.00, 1019.00, 15786.00, -13752.00, -21449.00
-173.00, -2084.00, 1726.00, 11982.00, 9996.00, 3201.00
-405.00, -734.00, 2928.00, -31735.00, -15633.00, 10109.00
-1805.00, -2890.00, 4337.00, -4251.00, 32767.00, 24110.00
-855.00, -1696.00, 1641.00, -4252.00, 18349.00, 8353.00
-922.00, -1192.00, 1431.00, 1307.00, 2255.00, 4580.00
-886.00, -945.00, 1759.00, 2347.00, -1521.00, -1146.00
-567.00, -978.00, 1377.00, -384.00, -1093.00, -4146.00
-417.00, -965.00, 1599.00, 47.00, -673.00, -1975.00
-492.00, -942.00, 1528.00, 1326.00, -742.00, -1290.00
-516.00, -934.00, 1565.00, -936.00, 428.00, 937.00
-614.00, -954.00, 1549.00, -245.00, 1703.00, 447.00
-734.00, -917.00, 1573.00, -919.00, 861.00, -479.00
-611.00, -925.00, 1551.00, -1006.00, -918.00, -206.00
-538.00, -914.00, 1509.00, -182.00, 637.00, -639.00
-649.00, -961.00, 1522.00, -441.00, 381.00, 3.00
-657.00, -998.00, 1534.00, -423.00, -899.00, -634.00
-537.00, -966.00, 1494.00, -443.00, -235.00, -694.00
-596.00, -1003.00, 1505.00, -153.00, 413.00, -40.00
