Who: Melissa2
Type: Gradual fall, struggle to get up, head rolling side to side

1780.00, -1159.00, 2334.00, -3189.00, 3468.00, -11831.00
528.00, -216.00, 1440.00, 821.00, -4183.00, -4456.00
546.00, -586.00, 945.00, -1802.00, 6328.00, 2056.00
878.00, -314.00, 1119.00, 1281.00, 1207.00, -2468.00
991.00, -705.00, 2019.00, -1912.00, 2807.00, -2789.00
1402.00, -795.00, 2285.00, -4167.00, -1027.00, 2724.00
703.00, -614.00, 1713.00, -2795.00, -29.00, 2228.00
910.00, -484.00, 864.00, -765.00, 6624.00, -9518.00
611.00, -536.00, 1218.00, 2553.00, -592.00, -3306.00
1667.00, -624.00, 1858.00, 8815.00, -7107.00, -9735.00
1272.00, -463.00, 2458.00, -1618.00, -3847.00, -10445.00
848.00, -54.00, 1417.00, -115.00, -2015.00, -6260.00
28.00, -165.00, 446.00, -1143.00, 0.00, 2746.00
1562.00, -298.00, 653.00, -10526.00, 4373.00, 5710.00
2263.00, -80.00, 3271.00, -3043.00, 2509.00, -461.00
1615.00, -1741.00, 3082.00, -3324.00, 11210.00, -5593.00
781.00, -334.00, 881.00, -8775.00, 6037.00, -5959.00
689.00, -738.00, 333.00, -939.00, -849.00, -12608.00
488.00, -529.00, 365.00, 1289.00, 729.00, -1766.00
1108.00, -1355.00, 2247.00, 2739.00, -1441.00, 13709.00
1801.00, -1437.00, 3230.00, 526.00, -4194.00, 32414.00
821.00, -1015.00, 1602.00, -2605.00, 388.00, -6281.00
427.00, -751.00, 318.00, 2620.00, -304.00, -23139.00
412.00, -591.00, 416.00, 20575.00, -2717.00, -14304.00
610.00, -864.00, 1973.00, 5007.00, -6369.00, 23936.00
2018.00, -2300.00, 2715.00, -2481.00, -765.00, 32767.00
3199.00, -939.00, 247.00, 8684.00, -2092.00, -12919.00
1124.00, -475.00, 850.00, -2237.00, -556.00, -25775.00
463.00, -204.00, 637.00, -14371.00, -2254.00, -9936.00
1002.00, 333.00, 1769.00, -994.00, 10500.00, -14680.00
1369.00, -69.00, 1667.00, 16184.00, -628.00, 16027.00
2453.00, -214.00, 2890.00, 1115.00, 6431.00, -1973.00
1438.00, 153.00, 1640.00, 5869.00, -7321.00, 247.00
835.00, 155.00, 817.00, 2154.00, 1219.00, -25.00
521.00, 295.00, 576.00, 3738.00, 1193.00, 5881.00
1050.00, 331.00, 606.00, 2382.00, 4219.00, 8751.00
1863.00, -875.00, 3514.00, -5343.00, 10655.00, -1712.00
861.00, -170.00, 1567.00, -1816.00, 3961.00, -5158.00
340.00, -395.00, 586.00, -3348.00, 8927.00, 14822.00
592.00, -593.00, 785.00, -12369.00, -1636.00, 10149.00
